Unit,Region,Station,Addr,Lat,Lon
"宜蘭縣政府","宜蘭縣","宜蘭縣警察局三星分局","266宜蘭縣三星鄉三星路五段6號","24.666489","121.652244"
"宜蘭縣政府","宜蘭縣","宜蘭縣警察局三星分局3樓","266宜蘭縣三星鄉三星路五段6號","24.666489","121.652244"
"宜蘭縣政府","宜蘭縣","三星鄉衛生所","266宜蘭縣三星鄉三星路五段70號","24.666124","121.651552"
"宜蘭縣政府","宜蘭縣","宜蘭縣政府警察局大洲派出所","266宜蘭縣三星鄉上將路2段468號","24.692987","121.728908"
"行政院農業委員會","宜蘭縣","行政院農業委員會花蓮區農業改良場(蘭陽分場)","266宜蘭縣三星鄉上將路三段81巷6號","24.68621","121.716132"
"宜蘭縣政府","宜蘭縣","三星鄉戶政事務所","266宜蘭縣三星鄉中山路7之6號","24.66917","121.651611"
"宜蘭縣政府","宜蘭縣","宜蘭縣三星鄉大隱國小教學大樓二樓牆面朝大隱中路","266宜蘭縣三星鄉大隱中路347號","24.671354","121.713409"
"宜蘭縣政府","宜蘭縣","宜蘭縣政府警察局福山派出所","266宜蘭縣三星鄉天福村三星路七段310號","24.661781","121.621756"
"交通部","宜蘭縣","三星郵局","266宜蘭縣三星鄉太平路134號","24.666642","121.653026"
"宜蘭縣政府","宜蘭縣","三星鄉公所-1F右","266宜蘭縣三星鄉成功路67號","24.66548","121.654036"
"宜蘭縣政府","宜蘭縣","三星鄉公所-1F左","266宜蘭縣三星鄉成功路67號","24.66548","121.654036"
"宜蘭縣政府","宜蘭縣","宜蘭縣立三星國中體育館牆面朝月眉街","266宜蘭縣三星鄉月眉街54號","24.668273","121.653993"
"宜蘭縣政府","宜蘭縣","宜蘭縣三星鄉憲明國小天送埤文物室半戶外教學教室","266宜蘭縣三星鄉福山街119號","24.661468","121.618266"
"宜蘭縣政府","宜蘭縣","三星消防分隊","266宜蘭縣三星鄉義德村中山路7-7號","24.666879","121.65226"
"宜蘭縣政府","宜蘭縣","三星鄉圖書館-1F櫃台","266宜蘭縣三星鄉義興路12之2號","24.66737","121.6498"
"宜蘭縣政府","宜蘭縣","三星鄉圖書館-1F閱讀室","266宜蘭縣三星鄉義興路12之2號","24.66737","121.6498"
"宜蘭縣政府","宜蘭縣","三星鄉圖書館-2F會議室","266宜蘭縣三星鄉義興路12之2號","24.66737","121.6498"
"宜蘭縣政府","宜蘭縣","大同衛生所-南山村衛生室","267宜蘭縣大同鄉南山村卑南巷4號","24.43775","121.37969"
"宜蘭縣政府","宜蘭縣","宜蘭縣政府警察局四季派出所","267宜蘭縣大同鄉四季村和勳巷12號","24.487294","121.427006"
"宜蘭縣政府","宜蘭縣","大同衛生所-四季村衛生室","267宜蘭縣大同鄉四季村和勳巷1號","24.4873","121.42687"
"行政院農業委員會","宜蘭縣","太平山森林遊樂區中間遊客服務中心","267宜蘭縣大同鄉太平村中間1號","24.542038","121.513952"
"行政院農業委員會","宜蘭縣","太平山森林遊樂區遊客服務中心","267宜蘭縣大同鄉太平村太平巷58-1號","24.503241","121.52761"
"行政院農業委員會","宜蘭縣","太平山森林遊樂區雲海咖啡館服務台","267宜蘭縣大同鄉太平村太平巷58-1號","24.492769","121.536006"
"宜蘭縣政府","宜蘭縣","宜蘭縣政府警察局太平山派出所","267宜蘭縣大同鄉太平村太平巷94之2號","24.492314","121.536768"
"行政院農業委員會","宜蘭縣","林務局羅東林區管理處太平山森林遊樂區鳩之澤溫泉","267宜蘭縣大同鄉太平村燒水巷25號","24.746039","121.727907"
"宜蘭縣政府","宜蘭縣","宜蘭縣大同鄉寒溪國小行政大樓三樓牆面朝大門","267宜蘭縣大同鄉寒溪巷16號","24.610132","121.687231"
"宜蘭縣政府","宜蘭縣","宜蘭縣政府警察局寒溪派出所","267宜蘭縣大同鄉寒溪村寒溪巷65之2號","24.610646","121.688793"
"宜蘭縣政府","宜蘭縣","大同衛生所-寒溪村衛生室","267宜蘭縣大同鄉寒溪村寒溪巷6號","24.609388","121.686531"
"宜蘭縣政府","宜蘭縣","宜蘭縣政府警察局大同分駐所","267宜蘭縣大同鄉崙埤村朝陽39號","24.677682","121.608941"
"宜蘭縣政府","宜蘭縣","大同鄉圖書館-二樓會議室(公所)","267宜蘭縣大同鄉崙埤村朝陽巷41號","24.67857","121.60852"
"宜蘭縣政府","宜蘭縣","大同鄉圖書館-圖書館(書庫)","267宜蘭縣大同鄉崙埤村朝陽巷41號","24.67857","121.60852"
"宜蘭縣政府","宜蘭縣","大同消防分隊","267宜蘭縣大同鄉崙埤村朝陽巷42號","24.67876","121.60844"
"交通部","宜蘭縣","大同郵局","267宜蘭縣大同鄉崙埤村泰雅路一段58號","24.675779","121.609628"
"宜蘭縣政府","宜蘭縣","宜蘭縣政府警察局牛鬥派出所","267宜蘭縣大同鄉復興村泰雅1路牛鬥巷52號","24.640777","121.56959"
"宜蘭縣政府","宜蘭縣","宜蘭縣大同鄉大同國小行政大樓二至三樓牆面朝道路","267宜蘭縣大同鄉朝陽10-9號","24.685081","121.609726"
"宜蘭縣政府","宜蘭縣","大同鄉公所-1F","267宜蘭縣大同鄉朝陽38號","24.677409","121.609082"
"宜蘭縣政府","宜蘭縣","大同鄉公所-圖書館","267宜蘭縣大同鄉朝陽38號","24.677409","121.609082"
"宜蘭縣政府","宜蘭縣","大同鄉衛生所","267宜蘭縣大同鄉朝陽巷40號","24.678013","121.609565"
"宜蘭縣政府","宜蘭縣","大同鄉戶政事務所","267宜蘭縣大同鄉朝陽路50號","24.677808","121.608095"
"宜蘭縣政府","宜蘭縣","大同衛生所-松羅衛生室","267宜蘭縣大同鄉松羅村松羅中巷21號","24.656388","121.578926"
"宜蘭縣政府","宜蘭縣","大同衛生所-樂水村衛生室","267宜蘭縣大同鄉樂水村碼崙路31號","24.599607","121.52938"
"行政院農業委員會","宜蘭縣","行政院農業委員會林務局羅東林區管理處太平山工作站","267宜蘭縣大同鄉橫貫公路獨立山黑帽巷15號","24.574878","121.47896"
"宜蘭縣政府","宜蘭縣","大同衛生所-復興衛生室","267宜蘭縣大同鄉泰雅一路35巷1號","24.6314","121.60801"
"宜蘭縣政府","宜蘭縣","宜蘭縣政府警察局英士派出所","267宜蘭縣大同鄉英士村梵梵72號","24.613411","121.526246"
"宜蘭縣政府","宜蘭縣","大同衛生所-英士村衛生室","267宜蘭縣大同鄉英士村梵梵巷72之1號","24.61347","121.526156"
"宜蘭縣政府","宜蘭縣","大同衛生所-茂安村衛生室","267宜蘭縣大同鄉茂安村泰雅路五段68號","24.532057","121.451625"
"交通部","宜蘭縣","臺鐵局二結站候車室","268宜蘭縣五結鄉三興村復興中路37號","24.705301","121.77418"
"宜蘭縣政府","宜蘭縣","宜蘭縣立興中國中行政大樓左側靠近二樓輔導處窗台","268宜蘭縣五結鄉中正東路50號","24.703952","121.772289"
"交通部","宜蘭縣","公路總局臺北區監理所宜蘭監理站","268宜蘭縣五結鄉中正路2段9號","24.693988","121.769135"
"金融監督管理委員會","宜蘭縣","上海商銀宜蘭分行","268宜蘭縣五結鄉中正路一段160號","24.690583","121.770398"
"經濟部","宜蘭縣","中油公司宜蘭縣五結鄉羅東站","268宜蘭縣五結鄉中正路二段94號","24.6975591","121.7692641"
"經濟部","宜蘭縣","中油公司宜蘭直銷中心","268宜蘭縣五結鄉中正路二段96號","24.697997","121.769194"
"文化部","宜蘭縣","國立傳統藝術中心圖書館","268宜蘭縣五結鄉五濱路二段201號","24.685471","121.823487"
"宜蘭縣政府","宜蘭縣","五結鄉圖書館-公所3F會議室門邊上方","268宜蘭縣五結鄉五結中路一段500號","24.684354","121.798159"
"宜蘭縣政府","宜蘭縣","五結鄉圖書館-圖書館1F櫃台","268宜蘭縣五結鄉五結中路一段500號","24.684354","121.798159"
"交通部","宜蘭縣","五結郵局","268宜蘭縣五結鄉五結村自強路165、167號","24.683749","121.795105"
"宜蘭縣政府","宜蘭縣","五結鄉衛生所","268宜蘭縣五結鄉五結路二段337號","24.684876","121.798908"
"宜蘭縣政府","宜蘭縣","五結戶政事務所","268宜蘭縣五結鄉五結路二段339號","24.684932","121.798725"
"宜蘭縣政府","宜蘭縣","五結鄉公所-1F櫃檯","268宜蘭縣五結鄉五結路二段343號","24.684852","121.798384"
"宜蘭縣政府","宜蘭縣","五結鄉公所-圖書館","268宜蘭縣五結鄉五結路二段343號","24.684852","121.798384"
"宜蘭縣政府","宜蘭縣","宜蘭縣五結鄉利澤國小松竹樓活動中心二樓牆面","268宜蘭縣五結鄉利寶路101號","24.665875","121.827414"
"宜蘭縣政府","宜蘭縣","宜蘭縣環保局-1F廁所外走廊","268宜蘭縣五結鄉利工二路100號","24.659947","121.835358"
"宜蘭縣政府","宜蘭縣","宜蘭縣環保局-1F門口旁","268宜蘭縣五結鄉利工二路100號","24.659947","121.835358"
"經濟部","宜蘭縣","經濟部工業局利澤工業區服務中心","268宜蘭縣五結鄉利工二路46號","24.656144","121.836662"
"交通部","宜蘭縣","五結利澤郵局","268宜蘭縣五結鄉利成路二段468號","24.667756","121.822056"
"宜蘭縣政府","宜蘭縣","宜蘭縣政府警察局利澤派出所","268宜蘭縣五結鄉利澤路06號","24.666035","121.82321"
"宜蘭縣政府","宜蘭縣","宜蘭縣政府警察局五結分駐所","268宜蘭縣五結鄉國民路17號","24.687473","121.79788"
"宜蘭縣政府","宜蘭縣","宜蘭縣立五結國中總務處旁朝大吉五路家長接送等候區","268宜蘭縣五結鄉大吉5路58號","24.700209","121.800785"
"宜蘭縣政府","宜蘭縣","宜蘭縣五結鄉孝威國小樂學樓一樓川堂","268宜蘭縣五結鄉孝威路328號","24.697149","121.811299"
"宜蘭縣政府","宜蘭縣","宜蘭縣政府動植物防疫所-1F辦公室","268宜蘭縣五結鄉成興村利寶路60號","24.666557","121.83108"
"宜蘭縣政府","宜蘭縣","宜蘭縣政府動植物防疫所-2F會議室","268宜蘭縣五結鄉成興村利寶路60號","24.666557","121.83108"
"宜蘭縣政府","宜蘭縣","宜蘭縣政府警察局二結派出所","268宜蘭縣五結鄉西河路1號","24.702631","121.767957"
"交通部","宜蘭縣","五結二結郵局","268宜蘭縣五結鄉西河路2號","24.7058751","121.767511"
"宜蘭縣政府","宜蘭縣","五結消防分隊","268宜蘭縣五結鄉親河路一段175號","24.66811","121.818251"
"宜蘭縣政府","宜蘭縣","冬山河親水公園(服務中心前)","268宜蘭縣五結鄉親河路二段2號","24.671374","121.812643"
"宜蘭縣政府","宜蘭縣","冬山河親水公園(服務中心旁)","268宜蘭縣五結鄉親河路二段2號","24.671759","121.812748"
"宜蘭縣政府","宜蘭縣","冬山河親水公園(艇庫)","268宜蘭縣五結鄉親河路二段2號","24.673424","121.815628"
"宜蘭縣政府","宜蘭縣","宜蘭縣冬山河親水公園服務中心前","268宜蘭縣五結鄉親河路二段2號","24.671374","121.812643"
"宜蘭縣政府","宜蘭縣","宜蘭縣冬山河親水公園服務中心旁","268宜蘭縣五結鄉親河路二段2號","24.671759","121.812748"
"宜蘭縣政府","宜蘭縣","宜蘭縣冬山河親水公園艇庫","268宜蘭縣五結鄉親河路二段2號","24.673424","121.815628"
"宜蘭縣政府","宜蘭縣","宜蘭縣政府遊憩區管理科","268宜蘭縣五結鄉親河路二段2號","24.672176","121.812156"
"宜蘭縣政府","宜蘭縣","冬山鄉衛生所","269宜蘭縣冬山鄉中正路16號","24.636098","121.791521"
"經濟部","宜蘭縣","自來水公司宜蘭南區服務所","269宜蘭縣冬山鄉丸山村丸山路259號","24.640789","121.758278"
"宜蘭縣政府","宜蘭縣","宜蘭縣冬山鄉柯林國小教學大樓一樓走廊牆面","269宜蘭縣冬山鄉光華路158號","24.676424","121.731348"
"交通部","宜蘭縣","臺鐵局冬山站候車室大廳","269宜蘭縣冬山鄉冬山村中正路1-1號","24.636418","121.792001"
"宜蘭縣政府","宜蘭縣","冬山鄉圖書館-2F服務台旁","269宜蘭縣冬山鄉冬山村中正路20號火車站)","24.636007","121.791298"
"宜蘭縣政府","宜蘭縣","冬山鄉圖書館-2F滅火器上方","269宜蘭縣冬山鄉冬山村中正路20號火車站)","24.636007","121.791298"
"宜蘭縣政府","宜蘭縣","冬山鄉公所-2F會議室","269宜蘭縣冬山鄉冬山路100號","24.634506","121.792181"
"宜蘭縣政府","宜蘭縣","冬山鄉公所-村里聯合辦公室","269宜蘭縣冬山鄉冬山路100號","24.634506","121.792181"
"宜蘭縣政府","宜蘭縣","冬山消防分隊","269宜蘭縣冬山鄉冬山路166號","24.667255","121.771591"
"宜蘭縣政府","宜蘭縣","宜蘭縣政府警察局冬山分駐所","269宜蘭縣冬山鄉冬山路168號","24.634802","121.79033"
"宜蘭縣政府","宜蘭縣","冬山鄉戶政事務所","269宜蘭縣冬山鄉冬山路170號","24.667211","121.771517"
"宜蘭縣政府","宜蘭縣","冬山河森林公園","269宜蘭縣冬山鄉冬山路三段","24.660308","121.776746"
"宜蘭縣政府","宜蘭縣","宜蘭縣冬山河森林公園","269宜蘭縣冬山鄉冬山路三段","24.660308","121.776746"
"交通部","宜蘭縣","冬山郵局","269宜蘭縣冬山鄉南興村10鄰冬山路177號","24.6344044","121.791616"
"宜蘭縣政府","宜蘭縣","宜蘭縣冬山鄉冬山國小活動中心面向香南路","269宜蘭縣冬山鄉安中路35號","24.633189","121.790314"
"宜蘭縣政府","宜蘭縣","宜蘭縣政府警察局廣興派出所","269宜蘭縣冬山鄉廣興路193號","24.669749","121.749278"
"宜蘭縣政府","宜蘭縣","冬山鄉梅花湖風景區","269宜蘭縣冬山鄉得安村環湖路","24.644833","121.730576"
"宜蘭縣政府","宜蘭縣","宜蘭縣梅花湖風景特定區","269宜蘭縣冬山鄉得安村環湖路","24.644833","121.730576"
"宜蘭縣政府","宜蘭縣","廣興消防分隊","269宜蘭縣冬山鄉復興路382號","24.67111","121.743882"
"經濟部","宜蘭縣","經濟部工業局龍德工業區污水處理廠","269宜蘭縣冬山鄉德興11路1號","24.636934","121.813295"
"宜蘭縣政府","宜蘭縣","仁山植物園","269宜蘭縣冬山鄉新寮路500號","24.621856","121.753707"
"宜蘭縣政府","宜蘭縣","宜蘭縣冬山鄉東興國小科任教室大樓2樓牆面朝東城路","269宜蘭縣冬山鄉東城路316號","24.629932","121.806815"
"行政院農業委員會","宜蘭縣","行政院農業委員會林務局羅東林區管理處冬山工作站","269宜蘭縣冬山鄉東岳村新寮二路688號","24.603245","121.743536"
"內政部","宜蘭縣","內政部移民署宜蘭收容所","269宜蘭縣冬山鄉梅花路255巷22弄33號","24.663747","121.743606"
"宜蘭縣政府","宜蘭縣","宜蘭縣立順安國中傳達室牆面朝本校大門口","269宜蘭縣冬山鄉永興路1段359號","24.655286","121.765745"
"宜蘭縣政府","宜蘭縣","宜蘭縣政府警察局順安派出所","269宜蘭縣冬山鄉義成路2段394號","24.654598","121.764148"
"交通部","宜蘭縣","冬山群英郵局","269宜蘭縣冬山鄉義成路三段482號","24.6670634","121.7680784"
"國軍退除役官兵輔導委員會","宜蘭縣","臺北榮總蘇澳分院門診大樓一樓","270宜蘭縣蘇澳鎮中山路139號","24.612995","121.849615"
"宜蘭縣政府","宜蘭縣","宜蘭縣蘇澳鎮蘇澳國小活動中心一樓廁所牆面","270宜蘭縣蘇澳鎮中山路1段366號","24.596612","121.84164"
"宜蘭縣政府","宜蘭縣","宜蘭縣立蘇澳國中體育館二樓牆面朝志成路","270宜蘭縣蘇澳鎮中山路2段1號","24.596729","121.835396"
"交通部","宜蘭縣","臺鐵局蘇澳新站候車室","270宜蘭縣蘇澳鎮中山路2段238號","24.6090239","121.82703"
"宜蘭縣政府","宜蘭縣","宜蘭縣政府警察局新城派出所","270宜蘭縣蘇澳鎮中山路2段493號","24.614572","121.813543"
"財政部","宜蘭縣","彰化商業銀行蘇澳分行","270宜蘭縣蘇澳鎮中山路一段121號1樓","24.595923","121.849356"
"經濟部","宜蘭縣","中油公司宜蘭縣蘇澳鎮蘇澳站","270宜蘭縣蘇澳鎮中山路一段196號","24.595993","121.847033"
"交通部","宜蘭縣","蘇澳郵局","270宜蘭縣蘇澳鎮中山路一段1號","24.596035","121.853039"
"宜蘭縣政府","宜蘭縣","宜蘭縣警察局蘇澳分局","270宜蘭縣蘇澳鎮中山路一段252號","24.595875","121.844795"
"交通部","宜蘭縣","蘇澳蘇西里郵局","270宜蘭縣蘇澳鎮中山路一段253號","24.59562","121.844019"
"宜蘭縣政府","宜蘭縣","蘇澳鎮戶政事務所","270宜蘭縣蘇澳鎮中山路一段254號","24.59588","121.844527"
"財政部","宜蘭縣","第一商業銀行(蘇澳分行)","270宜蘭縣蘇澳鎮中山路１段12號","24.5963084","121.852776"
"宜蘭縣政府","宜蘭縣","宜蘭縣蘇澳鎮士敏國小行政大樓二樓牆面朝生態池","270宜蘭縣蘇澳鎮光明路8號","24.591929","121.853571"
"交通部","宜蘭縣","臺鐵局南澳站候車室","270宜蘭縣蘇澳鎮南強里大通路22號","24.463402","121.801018"
"交通部","宜蘭縣","交通部觀光局東北角暨宜蘭海岸國家風景區管理處南方澳遊客中心","270宜蘭縣蘇澳鎮南正里江夏路85號","24.585159","121.862755"
"宜蘭縣政府","宜蘭縣","宜蘭縣蘇澳鎮蓬萊國小辦公室大樓二樓樓面","270宜蘭縣蘇澳鎮南澳路85號","24.46508","121.803489"
"財政部","宜蘭縣","臺灣土地銀行蘇澳分行","270宜蘭縣蘇澳鎮太平路17號","24.595699","121.851317"
"交通部","宜蘭縣","臺鐵局蘇澳站候車室","270宜蘭縣蘇澳鎮太平路1號","24.59523","121.85144"
"宜蘭縣政府","宜蘭縣","宜蘭縣蘇澳鎮岳明國小電腦教室陽台外與綠能球場間牆面","270宜蘭縣蘇澳鎮嶺腳路140號","24.613858","121.853313"
"宜蘭縣政府","宜蘭縣","蘇澳鎮衛生所","270宜蘭縣蘇澳鎮志成路60號","24.593163","121.842346"
"宜蘭縣政府","宜蘭縣","宜蘭縣武荖坑風景區(露營登記處)","270宜蘭縣蘇澳鎮武荖坑路75號","24.610832","121.814057"
"宜蘭縣政府","宜蘭縣","宜蘭縣武荖坑風景區遊客中心","270宜蘭縣蘇澳鎮武荖坑路75號","24.610003","121.81573"
"宜蘭縣政府","宜蘭縣","武荖坑風景區(遊客中心)","270宜蘭縣蘇澳鎮武荖坑路75號","24.610003","121.81573"
