Unit,Region,Station,Addr,Lat,Lon
交通部,臺南市,觀光局旅遊服務中心台南服務處,700臺南市中西區民權路1段243號10樓,22.9927577,120.2072088
交通部,臺北市,觀光局旅遊服務中心服務台,105臺北市松山區敦化北路240號1樓,25.060121,121.549497
交通部,高雄市,觀光局旅遊服務中心高雄服務處,801高雄市前金區中正四路235號5樓之1,22.628014,120.292718
交通部,臺北市,觀光局旅遊服務中心圖書館,105臺北市松山區敦化北路240號2樓,25.060121,121.549497
交通部,臺中市,參山國家風景區管理處處本部服務台,413臺中市霧峰區中正路738號,24.058529,120.698083
交通部,澎湖縣,望安綠蠵龜觀光保育中心,882澎湖縣望安鄉東安村1-4號,23.364391,119.50709
交通部,臺中市,梨山管理站服務台,424臺中市和平區梨山里中正路95號,24.320726,121.308409
交通部,新北市,野柳遊客中心,207新北市萬里區港東路167-1號,25.205291,121.689928
交通部,嘉義縣,雲嘉南國家風景區管理處布袋遊客中心,625嘉義縣布袋鎮順安路61號,23.379878,120.15626
交通部,新北市,福隆遊客中心,228新北市貢寮區福隆里興隆街38號,25.0182239,121.936012
交通部,臺東縣,綠島管理站,951臺東縣綠島鄉南寮298號,22.667982,121.468775
交通部,澎湖縣,澎湖國家風景區管理處管理處服務台,880澎湖縣馬公市光華里171號,23.553341,119.56659
交通部,澎湖縣,澎湖遊客中心,880澎湖縣馬公市光華里171號,23.553341,119.56659
交通部,臺南市,嶺頂遊客資訊站,732臺南市白河區關子嶺風景區統茂溫泉旅館旁,23.454822,120.438395
交通部,花蓮縣,鯉魚潭遊客中心,974花蓮縣壽豐鄉池南村環潭北路100號,23.935307,121.508368
交通部,臺北市,臺北國際航空站觀景台,105臺北市松山區敦化北路340之9號,25.063666,121.551513
交通部,臺北市,臺北國際航空站入境長廊,105臺北市松山區敦化北路340之9號,25.063666,121.551513
交通部,臺北市,臺北國際航空站國際線出境外候機室,105臺北市松山區敦化北路340之9號,25.063666,121.551513
交通部,宜蘭縣,交通部觀光局東北角暨宜蘭海岸國家風景區管理處南方澳遊客中心,270宜蘭縣蘇澳鎮南正里江夏路85號,24.585159,121.862755
交通部,花蓮縣,花蓮港旅客通關服務站,970花蓮縣花蓮市海岸路68號,23.97892,121.624146
交通部,臺東縣,交通部觀光局東部海岸國家風景區管理處阿美民俗中心,961臺東縣成功鎮信義里新村路25號,23.018579,121.326759
交通部,臺東縣,交通部觀光局東部海岸國家風景區管理處備勤宿舍1樓,961臺東縣成功鎮信義里新村路25號,23.018579,121.326759
交通部,臺東縣,交通部觀光局東部海岸國家風景區管理處備勤宿舍2樓,961臺東縣成功鎮信義里新村路25號,23.018579,121.326759
交通部,臺東縣,交通部觀光局東部海岸國家風景區管理處遊客中心,961臺東縣成功鎮信義里新村路25號,23.018579,121.326759
交通部,澎湖縣,交通部觀光局澎湖國家風景區管理處後寮遊客服務中心,884澎湖縣白沙鄉後寮村104-18號,23.671451,119.57056
交通部,臺南市,臺南航空站外候機室,702臺南市南區大同路二段1002號,22.948349,120.215596
交通部,高雄市,公路總局高雄市區監理所苓雅監理站,802高雄市苓雅區安康路22號,22.637422,120.32057
交通部,高雄市,高雄港國際旅運中心,804高雄市鼓山區捷興一街高雄港國際旅運中心,22.619017,120.274994
交通部,金門縣,金門監理站,891金門縣金湖鎮黃海路6-1號,24.446864,118.418482
交通部,連江縣,連江監理站辦公大廳,209連江縣南竿鄉津沙村155號,26.14861,119.921865
交通部,臺中市,高速公路局泰安服務區客席區與服務台(北站),421臺中市后里區雲頭路3之5號,24.3292,120.715195
交通部,嘉義縣,公路總局嘉義區監理所,613嘉義縣朴子市朴子七路29號,23.456911,120.28446
交通部,連江縣,馬祖國家風景區管理處莒光遊客中心,209連江縣莒光鄉福正村1號,25.9652,119.9813
交通部,花蓮縣,羅山管理站,983花蓮縣富里鄉羅山村9鄰39號,23.473324,121.35498
交通部,高雄市,高雄國際航空站國內航廈2樓,812高雄市小港區中山四路2號,22.570937,120.345236
交通部,高雄市,交通部公路總局高雄市區監理所,811高雄市楠梓區德民路71號,22.732233,120.31821
交通部,南投縣,伊達邵遊客中心,555南投縣魚池鄉日月村文化街127號,23.848903,120.929329
交通部,新竹縣,關西服務區大型車停車場服務中心,306新竹縣關西鎮東安里11鄰上三屯14號,24.800071,121.191111
交通部,嘉義縣,交通部公路總局嘉義區監理所一樓辦公大廳左側,613嘉義縣朴子市朴子七路29號,23.4569,120.2844
交通部,新北市,行政院交通部公路總局臺北區監理所行政大樓4樓,238新北市樹林區中正路248巷7號4樓,25.009308,121.418731
交通部,連江縣,馬祖國家風景區管理處南竿遊客中心,209連江縣南竿鄉仁愛村95-2號,26.141223,119.927572
交通部,臺北市,士林監理站,111臺北市士林區承德路五段80號3樓,25.09345,121.514604
交通部,臺中市,臺中航空站國際航廈1樓,406臺中市沙鹿區中清路42號,24.254419,120.599499
交通部,臺中市,臺中航空站國際航廈3樓,406臺中市沙鹿區中清路42號,24.254419,120.599499
交通部,臺中市,臺中航空站國際航廈地下1樓,406臺中市沙鹿區中清路42號,24.254419,120.599499
交通部,連江縣,北竿航空站,210連江縣北竿鄉21041塘岐村261-2號,26.223889,120.002479
交通部,連江縣,馬祖國家風景區管理處北竿遊客中心,210連江縣北竿鄉(土反)里村47號,26.21205,119.978765
交通部,連江縣,馬祖國家風景區管理處東引遊客中心,209連江縣東引鄉樂華村160-1號,26.370032,120.498978
交通部,嘉義縣,阿里山國家風景區管理處觀光推廣中心,602嘉義縣番路鄉車埕50號,23.44605,120.586676
交通部,嘉義縣,阿里山國家風景區管理處遊客中心,602嘉義縣番路鄉車埕51號,23.44613,120.586039
交通部,嘉義縣,阿里山國家風景區管理處圓潭遊客中心,604嘉義縣竹崎鄉仁壽村84號旁,23.528523,120.659112
交通部,嘉義縣,阿里山國家風景區管理處瑞太遊客中心,603嘉義縣梅山鄉瑞里村1-5號,23.54455,120.687572
交通部,嘉義縣,阿里山國家風景區管理處達邦管理站,605嘉義縣阿里山鄉達邦村1鄰6號,23.453715,120.748911
交通部,臺中市,泰安北站大客車,421臺中市后里區月眉里雲頭路3-3號,24.330083,120.716371
交通部,雲林縣,高速公路局西螺服務區客席區與服務台(南站),648雲林縣西螺鎮鎮興里1號,23.789429,120.479164
交通部,臺中市,高速公路局大甲工務段會議室,437臺中市大甲區幸福里6鄰東明路137-21號,24.3832065,120.6681072
交通部,雲林縣,高速公路局斗南工務段會議室,630雲林縣斗南鎮大業路119號,23.692585,120.474937
交通部,臺北市,高速公路局北區工程處1樓服務台,114臺北市內湖區成功路2段193巷12號1樓,25.059798,121.591294
交通部,新北市,高速公路局北區工程處石碇服務區服務台,223新北市石碇區豐林里楓子林62號,25,121.65
交通部,新竹縣,高速公路局北區工程處湖口服務區服務台(北上),303新竹縣湖口鄉鳳山村榮光路158號,24.858209,121.013825
交通部,新竹縣,高速公路局北區工程處湖口服務區服務台(南下),303新竹縣湖口鄉鳳山村國強街1巷8號,24.858228,121.008546
交通部,新竹縣,高速公路局北區工程處關西服務區服務台,306新竹縣關西鎮東安里11鄰上屯14號,24.7999326,121.2025336
交通部,苗栗縣,高速公路局西湖服務區客席區與服務台(北站),368苗栗縣西湖鄉東村埔頂路29號,24.55,120.75
交通部,臺中市,高速公路局清水服務區客席區與服務台,436臺中市清水區東山路145號,24.281381,120.601313
交通部,南投縣,高速公路局南投工務段會議室,542南投縣草屯鎮草溪路68巷7號,23.953304,120.6606445
交通部,南投縣,高速公路局南投服務區客席區與服務台,540南投縣南投市南鄉路250巷142弄6號,23.9001581,120.71088
交通部,苗栗縣,高速公路局苗栗工務段會議室,363苗栗縣公館鄉五谷村11鄰11之1號,24.521373,120.825207
交通部,雲林縣,高速公路局西螺服務區客席區與服務台(北站),648雲林縣西螺鎮鎮興里1號,23.789429,120.479164
交通部,苗栗縣,高速公路局西湖服務區客席區與服務台(南站),368苗栗縣西湖鄉東村埔頂路29號,24.55,120.75
交通部,臺南市,高速公路局南區工程處仁德服務區服務台,717臺南市仁德區中洲1-15號,22.9224123,120.2366126
交通部,雲林縣,高速公路局南區工程處古坑服務區服務台,646雲林縣古坑鄉崁腳村五鄰新興100號,23.60231,120.541813
交通部,臺南市,高速公路局南區工程處東山服務區服務台,733臺南市東山區枋子林74之6號,23.295673,120.39505
交通部,臺南市,高速公路局南區工程處新營服務區服務台,731臺南市後壁區竹新里新厝72號,23.3665101,120.3550808
交通部,臺南市,高速公路局南區工程處關廟服務區服務台,719臺南市龍崎區楠坑里6鄰楠坑12-1號,22.931757,120.348766
交通部,新竹縣,參山國家風景區管理處獅頭山管理站服務台,315新竹縣峨眉鄉七星村六寮60-8號,24.655116,121.024358
交通部,臺中市,泰安南站大客車,421臺中市后里區月眉里安眉路113號,24.321565,120.700984
交通部,嘉義市,交通部公路總局第五區養護工程處,600嘉義市東區安和街209號,23.481255,120.457663
交通部,臺中市,臺中航空站,433臺中市沙鹿區中清路42號,24.255261,120.60042
交通部,臺中市,高速公路局泰安服務區客席區與服務台(南站),421臺中市后里區月眉里安眉路113號,24.321565,120.700984
交通部,南投縣,向山遊客中心,555南投縣魚池鄉水社村中山路599號,23.85164,120.901785
交通部,南投縣,公路總局臺中區監理所埔里監理分站,545南投縣埔里鎮水頭里水頭路68號,23.950811,120.971666
交通部,新北市,觀音山遊客中心,248新北市五股區凌雲路三段130號,25.123243,121.42636
交通部,澎湖縣,馬公航空站,885澎湖縣湖西鄉隘門村126-5號,23.560616,119.6297
交通部,臺北市,公路總局台北市區監理所,105臺北市松山區八德路四段21號3樓,25.048135,121.558077
交通部,花蓮縣,東部海岸國家風景區奚卜蘭遊客中心,977花蓮縣豐濱鄉靜浦村靜浦8-1號,23.46608056,121.4884028
交通部,臺東縣,東部海岸國家風景區海洋環境教室,961臺東縣成功鎮港邊路1號之5,23.4597,121.49838
交通部,臺東縣,公路總局高雄區監理所台東監理站,950臺東縣臺東市正氣北路441號1樓,22.754224,121.132898
交通部,新竹縣,公路總局新竹區監理所,305新竹縣新埔鎮文德路3段58號,24.822428,121.077774
交通部,臺北市,臺北國際航空站國內線內候機室,105臺北市松山區敦化北路340之9號,25.063666,121.551513
交通部,臺北市,臺北國際航空站國內線到站大廳(行李提領區),105臺北市松山區敦化北路340之9號,25.063666,121.551513
交通部,臺北市,臺北國際航空站國內線迎客大廳,105臺北市松山區敦化北路340之9號,25.063666,121.551513
交通部,臺北市,臺北國際航空站國內線報到大廳,105臺北市松山區敦化北路340之9號,25.063666,121.551513
交通部,臺北市,臺北國際航空站國際線內候機室,105臺北市松山區敦化北路340之9號,25.063666,121.551513
交通部,臺北市,臺北國際航空站國際線外候機室,105臺北市松山區敦化北路340之9號,25.063666,121.551513
交通部,臺北市,臺北國際航空站國際線迎客大廳,105臺北市松山區敦化北路340之9號,25.063666,121.551513
交通部,臺北市,臺北國際航空站國際線海關大廳(行李提領區),105臺北市松山區敦化北路340之9號,25.063666,121.551513
交通部,臺北市,臺北國際航空站國際線報到大廳,105臺北市松山區敦化北路340之9號,25.063666,121.551513
交通部,臺北市,臺北國際航空站國際線內候機室(一航廈2樓),105臺北市松山區敦化北路340之9號,25.063666,121.551513
交通部,臺東縣,東部海岸國家風景區台東管理站,950臺東縣臺東市松江路一段500號,22.795432,121.194857
交通部,臺中市,清水頂樓用餐區,436臺中市清水區東山路145號,24.345027,120.620469
交通部,澎湖縣,岐頭遊客服務中心,884澎湖縣白沙鄉岐頭村16-5號,23.800424,119.608154
交通部,嘉義市,交通部公路總局嘉義區監理所嘉義市監理站-考驗大樓,600嘉義市東區保健街89號,23.500399,120.45354
交通部,臺中市,公路總局臺中區監理所第二辦公室,432臺中市大肚區遊園路1段2號,24.09184,120.34237
交通部,臺中市,公路總局臺中區監理所臺中市監理站第一辦公大樓,404臺中市北區北屯路77號,24.0942,120.4132
交通部,屏東縣,交通部觀光局茂林國家風景區瑪家旅遊服務中心,903屏東縣瑪家鄉涼山村1鄰涼山14-20號,22.690045,120.636254
交通部,屏東縣,交通部觀光局茂林國家風景區賽嘉旅遊服務中心,901屏東縣三地門鄉賽嘉村賽嘉巷120號,22.752203,120.635337
交通部,高雄市,交通部觀光局茂林國家風景區寶來旅遊服務中心,844高雄市六龜區寶來里寶來街1號,23.00262,120.654502
交通部,基隆市,基隆港務分公司西岸旅客大廳,200基隆市仁愛區港西街16號2樓,25.132231,121.73995
交通部,基隆市,基隆港務分公司西岸旅客碼頭,200基隆市仁愛區港西街16號,25.137733,121.743126
交通部,基隆市,基隆港務分公司東岸旅客大廳,202基隆市中正區中正路1號2樓,25.131773,121.74323
交通部,基隆市,基隆港務分公司東岸旅客碼頭,202基隆市中正區中正路1號,25.131773,121.74323
交通部,南投縣,日月潭風管處2F辦公室,555南投縣魚池鄉中山路599號,23.851753,120.901834
交通部,南投縣,日月潭風管處1F會議區,555南投縣魚池鄉中山路599號,23.851753,120.901834
交通部,南投縣,日月潭風管處1F辦公區,555南投縣魚池鄉中山路599號,23.851753,120.901834
交通部,南投縣,日月潭風管處2F會議區,555南投縣魚池鄉中山路599號,23.851753,120.901834
交通部,南投縣,日月潭遊客中心展示區2,555南投縣魚池鄉中山路599號,23.851753,120.901834
交通部,新北市,交通部公路總局第一區養護工程處,238新北市樹林區中正路212號,25.005939,121.420104
交通部,臺北市,交通部公路總局第一區養護工程處景美工務段,116臺北市文山區三福街12號,24.997506,121.542745
